PORT CODE,DATE,IEC,HS CODE,GOODS DESCRIPTION,Master category,Model Name,Model Number,Capacity,Qty,Unit of measure,Price,Unit of measure.1,QUANTITY,UNIT,UNIT PRICE_INR,TOTAL VALUE_INR,UNIT PRICE_USD,TOTAL VALUE_USD,DUTY PAID_INR,Model,Material,USD Price
INNSA1,2018-02-07,301049751,73239990,steel lunch box round-9568(total net wt.3898.68 kgs) (mild steel),NA,NA,NA,68 kg,NA,NA,NA,NA,14712.0,pcs,85.58171629,1259078.21,1.326848315,19520.5924,306207.8,NA,steel,NA
INNSA1,2018-02-07,301049751,73239990,steel lunch box rectangle-9707 (total net wt.4143.90 kgs) (mild steel)-(dpd client),NA,NA,NA,90 kg,NA,NA,NA,NA,13680.0,pcs,107.14047,1465681.63,1.661092559,22723.7462,356453.8,NA,steel,NA
INNSA1,2018-02-03,301049751,73239990,steel lunch box 3 layer-6505 (total net wt.10783.08 kgs) (mild steel),NA,NA,NA,08 kg,NA,NA,NA,NA,16632.0,pcs,217.5061243,3617561.86,3.372187974,56086.23039,879791.0,NA,steel,NA
INNSA1,2018-02-03,301049751,73239990,steel lunch box round- 9568 (total nt wt.241.68 kgs) (mild steel),NA,NA,NA,68 kg,NA,NA,NA,NA,912.0,pcs,85.56547149,78035.71,1.326596457,1209.855969,18978.4,NA,steel,NA
INNSA1,2018-02-03,301049751,73239990,steel lunch box -6527 (total net wt.6437 kgs)(mild steel),NA,NA,NA,6437 kg,NA,NA,NA,NA,12300.0,pcs,146.310426,1799618.24,2.268378698,27901.05798,437667.2,NA,steel,NA
INNSA1,2018-02-03,301049751,73239990,steel lunch box 2 layer-6504(total net wt.5166 kgs) (mild steel),NA,NA,NA,5166 kg,NA,NA,NA,NA,10800.0,pcs,160.6802,1735346.16,2.491165891,26904.59163,422036.2,NA,steel,NA
INNSA1,2018-01-23,301049751,73239990,steel hook 3pcs-rj-409 (total 1257.984 kgs) (mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,29952.0,set,39.1546788194444,1172760.94,0.604238870670439,18098.162654321,276021.0,NA,steel,NA
INNSA1,2018-01-22,301049751,73231000,steel scrubber -ang537 (total net wt.8549.20 kgs)(mild steel) (dpd client),NA,NA,NA,20 kg,NA,NA,NA,NA,318384.0,pcs,4.97357982813207,1583508.24,0.0767527751254949,24436.8555555556,477491.0,NA,steel,NA
INNSA1,2018-01-16,301049751,73239990,steel wall hanger hook -sl-89 (total net wt. 1274.40kgs) (mild steel),NA,NA,NA,40kg,NA,NA,NA,NA,5400.0,pcs,81.241812962963,438705.79,1.25956299167384,6801.64015503876,103253.8,NA,steel,NA
INNSA1,2018-01-08,301049751,73239990,steel hook 3pcs -rj-409 (total net wt.63.50 kgs) (mild steel) (dpd client),NA,NA,NA,3pcs,NA,NA,NA,NA,1512.0,set,38.2474338624339,57830.12,0.592983470735409,896.591007751938,13610.9,NA,steel,NA
INNSA1,2018-01-08,301049751,73239990,ryx-02-021a multi function cloth stand,NA,NA,NA,NA,NA,NA,NA,NA,1296.0,pcs,611.510794753086,792517.99,9.48078751555173,12287.100620155,186527.0,NA,NA,NA
INNSA1,2018-01-08,301049751,73239990,ryx-02-020 multi function cloth stand,NA,NA,NA,NA,NA,NA,NA,NA,1232.0,pcs,981.72273538961,1209482.41,15.2205075254203,18751.6652713178,284663.8,NA,NA,NA
INNSA1,2018-01-02,301049751,73239990,steel spoon holder round -mp-96 (total net wt.1822.36 kgs)(mild steel),NA,NA,NA,36 kg,NA,NA,NA,NA,8028.0,pcs,47.6048567513702,382171.79,0.733510889851621,5888.62542372881,89948.0,NA,steel,NA
INNSA1,2018-01-02,301049751,73239990,steel hook 3pcs -rj-409 (total net wt.1200.53 kgs) (mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,28584.0,set,38.0158788133221,1086645.88,0.585760844581235,16743.38798151,255753.0,NA,steel,NA
INNSA1,2018-01-02,301049751,73239990,steel zhara-np-003 (total net wt.3420 kgs) (mild steel),NA,NA,NA,3420 kg,NA,NA,NA,NA,36000.0,pcs,30.3991016666667,1094367.66,0.468399101181304,16862.367642527,257570.4,NA,steel,NA
INNSA1,2017-12-11,301049751,73239990,steel wallnut cracker -sl-145 (total net wt.99.84 kgs) (mildsteel)(dpd client),NA,NA,NA,84 kg,NA,NA,NA,NA,480.0,pcs,69.9703333333333,33585.76,1.06988277268094,513.54373088685,7904.8,NA,steel,NA
INNSA1,2017-12-11,301049751,73239990,steel lunch box -sl-104 (total net wt.173.16 kgs) (mild steel),NA,NA,NA,16 kg,NA,NA,NA,NA,360.0,pcs,180.637722222222,65029.58,2.76204468229698,994.336085626911,15305.4,NA,steel,NA
INNSA1,2017-12-11,301049751,73239990,steel spoon holder round-mp-96 (total net wt.2180.23 kgs)(mild steel),NA,NA,NA,23 kg,NA,NA,NA,NA,10188.0,pcs,49.9074146054181,508456.74,0.763110315067556,7774.56788990826,119670.4,NA,steel,NA
INNSA1,2017-12-07,301049751,73239990,kwb-600f stainless steel sports bottle,NA,NA,NA,NA,NA,NA,NA,NA,50400.0,pcs,76.8331746031746,3872392.0,1.16062197285762,58495.3474320242,911406.2,NA,steel,NA
INNSA1,2017-12-01,301049751,73239990,stainless steel sports bottle 750ml s-308-c6 -np-20 (total net wt. 1514.38 kgs)(mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,8856.0,pcs,75.800460704607,671288.88,1.14502206502428,10140.315407855,157994.6,NA,steel,NA
INNSA1,2017-12-01,301049751,73239990,stainless steel sports bottle 600ml s115-np-21 (total net wt.1388.84 kgs)(mild steel) (dpd client),NA,NA,NA,600ml,NA,NA,NA,NA,8028.0,pcs,83.5520017438964,670755.47,1.26211482996822,10132.2578549849,157869.0,NA,steel,NA
INNSA1,2017-12-01,301049751,73239990,steel peeler-mp-196 (total net wt. 2370.00kgs) (mild steel),NA,NA,NA,00kg,NA,NA,NA,NA,30000.0,pcs,36.2637743333333,1087913.23,0.5477911530715,16433.734592145,256051.2,NA,steel,NA
INNSA1,2017-12-01,301049751,73239990,steel hook 3 pcs set-rm2628 (total net wt.2330.20 kgs) (mildsteel) (dpd client),NA,NA,NA,3 pcs,NA,NA,NA,NA,68760.0,set,31.4152678883072,2160113.82,0.474550874445727,32630.1181268882,508404.4,NA,steel,NA
INNSA1,2017-11-27,301049751,73239990,steel tea strainer -np-55 (total net wt.1192.32 kgs) (mild s - teel) ,NA,NA,NA,32 kg,NA,NA,NA,NA,25920.0,pcs,22.4028290895062,580681.33,0.338411315551453,8771.62129909365,136669.2,NA,steel,NA
INNSA1,2017-11-27,301049751,73239990,steel pizza cutter-rj-388(total net wt.1935.36 kgs) (mild st - eel) ,NA,NA,NA,36 kg,NA,NA,NA,NA,20160.0,pcs,34.2999836309524,691487.67,0.518126640950942,10445.433081571,162748.6,NA,steel,NA
INNSA1,2017-11-20,301049751,73239990,steel jar - salt & pepper-mp-009 (total net wt.1857.60kgs) ( - mild steel) ,NA,NA,NA,60kg,NA,NA,NA,NA,43200.0,pcs,16.7281574074074,722656.4,0.252691199507665,10916.2598187311,170084.4,NA,steel,NA
INNSA1,2017-11-20,301049751,73239990,stainless steel sports bottle 750ml s-308-c6 -np-20 (total n - et wt. 1836 kgs)(mild steel) ,NA,NA,NA,750ml,NA,NA,NA,NA,10800.0,pcs,75.7669259259259,818282.8,1.14451549737048,12360.7673716012,192591.1,NA,steel,NA
INNSA1,2017-11-20,301049751,73239990,stainless steel sports bottle 600ml s115-np-21 (total net wt - . 2377.73 kgs)(mild steel) ,NA,NA,NA,600ml,NA,NA,NA,NA,13824.0,pcs,83.5150368923611,1154511.87,1.26155644852509,17439.7563444109,271725.9,NA,steel,NA
INNSA1,2017-11-16,301049751,73239990,kwp-1000b ss oil pot 1000ml - ,NA,NA,NA,1000ml,NA,NA,NA,NA,18000.0,pcs,109.806775,1976521.95,1.67900267584098,30222.0481651376,465194.2,NA,NA,NA
INNSA1,2017-11-16,301049751,73239990,kwp-600b ss oil pot 600ml - ,NA,NA,NA,600ml,NA,NA,NA,NA,6000.0,pcs,89.9621766666667,539773.06,1.37556845056065,8253.41070336392,127041.0,NA,NA,NA
INNSA1,2017-11-14,301049751,73239990,stainess steel cola bottle -sl-07 (total net wt.432.48 kgs) - (mild steel) ,NA,NA,NA,48 kg,NA,NA,NA,NA,2040.0,pcs,120.829617647059,246492.42,1.84754767044432,3768.99724770642,58014.4,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,steel zhara -np-03 (total net wt.6768 kgs) (mild steel) - ,NA,NA,NA,6768 kg,NA,NA,NA,NA,72000.0,pcs,30.7599831944444,2214718.79,0.470336134471627,33864.2016819572,521256.2,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,stainless steelsports bottle 750ml s-308-c6 -np-20 (total ne - t wt. 3301.20 kgs)(mild steel) ,NA,NA,NA,750ml,NA,NA,NA,NA,18864.0,pcs,74.5303143553859,1405939.85,1.13960725314046,21497.5512232416,330902.0,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,steel tea strainer -np-55 (total net wt.662.40 kgs) (mild st - eel) ,NA,NA,NA,40 kg,NA,NA,NA,NA,14400.0,pcs,21.9814333333333,316532.64,0.33610754332314,4839.94862385321,74499.2,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,stainless steel sports bottle 600ml s115-np-21 (total net wt - . 2674.72 kgs)(mild steel)(dpd client) ,NA,NA,NA,600ml,NA,NA,NA,NA,15372.0,pcs,82.1519665625813,1262840.03,1.25614627771531,19309.4805810398,297222.0,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,steel tea strainer-np-55 (total net wt.1854.72 kgs) (mild st - eel) ,NA,NA,NA,72 kg,NA,NA,NA,NA,40320.0,pcs,22.0400773809524,888655.92,0.337004241298966,13588.0110091743,209154.1,NA,steel,NA
INNSA1,2017-11-14,301049751,73239990,stainless steel cola bottle 750ml sk750 -sl-01 (total net wt - .1164.24 kgs)(mild steel) ,NA,NA,NA,750ml,NA,NA,NA,NA,5940.0,pcs,93.0785824915825,552886.78,1.42321991577343,8453.92629969419,130127.5,NA,steel,NA
INNSA1,2017-11-07,301049751,73239990,steel grater -st-4 (total 1142.04kgs) (mild steel) - ,NA,NA,NA,04kg,NA,NA,NA,NA,7368.0,pcs,52.1279248099891,384078.55,0.79706307048913,5872.76070336391,90396.8,NA,steel,NA
INNSA1,2017-11-07,301049751,73239990,steel bbq skewer 12 pcs-np-007 (total net wt.4032 kgs) (mild - steel) ,NA,NA,NA,12 pcs,NA,NA,NA,NA,25200.0,set,30.119898015873,759021.43,0.460548899325275,11605.8322629969,178643.2,NA,steel,NA
INNSA1,2017-11-07,301049751,73239990,steel tea strainer -np-55 (total 1854.72 kgs) (mild steel) - ,NA,NA,NA,72 kg,NA,NA,NA,NA,40320.0,pcs,22.5701339285714,910027.8,0.345109081476627,13914.7981651376,214184.2,NA,steel,NA
INNSA1,2017-11-03,301049751,73239990,steel hook 3pcs-rj-409 (total net wt.1008 kgs)(mild steel) - ,NA,NA,NA,3pcs,NA,NA,NA,NA,25200.0,set,38.7385888888889,976212.44,0.592333163438668,14926.7957186544,229761.3,NA,steel,NA
INNSA1,2017-11-03,301049751,73239990,kwb-600f stainless steel sports bottle (qty 50400 pcs/usd1.1 - 5per pcs) ,NA,NA,NA,50400 pcs,NA,NA,NA,NA,7350.0,kgs,520.979708843537,3829200.86,7.96605059393788,58550.4718654434,901240.7,NA,steel,usd1.1
INNSA1,2017-11-03,301049751,73239990,steel grater-st-4 (total 1647.96 kgs)(mild steel) - ,NA,NA,NA,96 kg,NA,NA,NA,NA,10632.0,kgs,51.6053348382242,548667.92,0.789072398137985,8389.41773700306,129134.5,NA,steel,NA
INNSA1,2017-10-26,301049751,73231000,steel scrubber 3pcs set-angw11 (total net wt.7146kgs)(mild steel) (dpd client),NA,NA,NA,3pcs,NA,NA,NA,NA,114336.0,set,11.15,1274903.21,0.17,19360.72,384434.3,NA,steel,NA
INNSA1,2017-10-14,301049751,73239990,steel wall hanger hook-sl-89 (total net wt.86.76 kgs) (mildsteel),NA,NA,NA,76 kg,NA,NA,NA,NA,360.0,pcs,90.89,32719.98,1.38,496.13,7700.9,NA,steel,NA
INNSA1,2017-10-10,301049751,73239990,steel zhara -np-03 (total net wt.2256 kgs) (mild steel),NA,NA,NA,2256 kg,NA,NA,NA,NA,24000.0,pcs,31.82,763664.97,0.48,11579.45,179736.2,NA,steel,NA
INNSA1,2017-10-10,301049751,73231000,steel scrubber -ang537 (total net wt.8696.60 kgs)(mild steel) (dpd client),NA,NA,NA,60 kg,NA,NA,NA,NA,318384.0,pcs,4.76,1514229.21,0.07,22960.26,456600.7,NA,steel,NA
INNSA1,2017-10-05,301049751,73239990,stainless steel cola bottle 750ml sk750-sl-01 (total net wt.1298.70 kgs)(mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,6660.0,pcs,93.62,623511.88,1.43,9533.82,146749.7,NA,steel,NA
INNSA1,2017-10-05,301049751,73239990,stainless steel sports bottle 750ml s-308-c6- np-21 (total net wt.857.844 kgs) (mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,5076.0,pcs,82.63,419430.8,1.26,6413.31,98717.3,NA,steel,NA
INNSA1,2017-09-22,301049751,73239990,kwp-600b -ss oil pot 600ml,NA,NA,NA,600ml,NA,NA,NA,NA,12000.0,pcs,91.751785,1101021.42,1.40293249235474,16835.1899082569,259136.3,NA,NA,NA
INNSA1,2017-09-22,301049751,73239990,kwp-1000b -ss oil pot 1000ml,NA,NA,NA,1000ml,NA,NA,NA,NA,30000.0,pcs,111.991149333333,3359734.48,1.7124028950051,51372.0868501529,790747.1,NA,NA,NA
INNSA1,2017-09-21,301049751,73239990,stainless steel sports bottle 750ml s-308-c6-np-ab39 (total net wt.4536 kgs) (mild steel)(dpd client),NA,NA,NA,750ml,NA,NA,NA,NA,27000.0,pcs,94.9254511111111,2562987.18,1.46264177366889,39491.3278890601,603224.7,NA,steel,NA
INNSA1,2017-09-21,301049751,73239990,stainless steel sports bottle 600ml s115 -np-21(to tal net wt. 2518.78 kgs)(mild steel),NA,NA,NA,600ml,NA,NA,NA,NA,14904.0,pcs,80.2120061728395,1195479.74,1.23593229850292,18420.3349768875,281368.2,NA,steel,NA
INNSA1,2017-09-21,301049751,73239990,steel jar - salt & pepper -mp-009 (total net wt.1296 kgs) (m ild steel),NA,NA,NA,1296 kg,NA,NA,NA,NA,36000.0,pcs,16.8702427777778,607328.74,0.259942107515836,9357.91587057011,142940.9,NA,steel,NA
INNSA1,2017-09-20,301049751,73239990,steel zhara-np-03(total net wt.5640 kgs) (mild steel),NA,NA,NA,5640 kg,NA,NA,NA,NA,60000.0,pcs,30.9939571666667,1859637.43,0.477564825372368,28653.8895223421,437684.2,NA,steel,NA
INNSA1,2017-09-14,301049751,73239990,steel grater -st-4 (total net wt.372 kgs) (mild steel),NA,NA,NA,372 kg,NA,NA,NA,NA,2400.0,pcs,51.4737625,123537.03,0.793124229583975,1903.49815100154,29075.7,NA,steel,NA
INNSA1,2017-09-14,301049751,73239990,steel scrubber -sl-55 (total net wt.61.20 kgs) (mild steel),NA,NA,NA,20 kg,NA,NA,NA,NA,3600.0,pcs,12.4510861111111,44823.91,0.191850325286766,690.661171032357,13516.1,NA,steel,NA
INNSA1,2017-09-14,301049751,73239990,tea light candle holder round-sl-51 (made of iron)(total net wt. 185.86 kgs),NA,NA,NA,86 kg,NA,NA,NA,NA,768.0,pcs,82.0797786458333,63037.27,1.26471153537494,971.298459167951,14836.4,NA,NA,NA
INNSA1,2017-09-14,301049751,73239990,tea light candle holder -mp-289 (made of iron) (total net wt .1918.80kgs),NA,NA,NA,80kg,NA,NA,NA,NA,15600.0,pcs,45.2134403846154,705329.67,0.696663180040299,10867.9456086287,166006.4,NA,NA,NA
INNSA1,2017-09-08,301049751,73239990,multi function cloth stand-ryx-02-021a(made of mi ld steel) (dpd client),NA,NA,NA,NA,NA,NA,NA,NA,2592.0,pcs,593.818144290123,1539176.63,9.14974028182008,23716.1268104777,362260.7,NA,steel,NA
INNSA1,2017-08-31,301049751,73239990,steel zhara-np-03 (total net wt.3269.88 kgs) (mild steel),NA,NA,NA,88 kg,NA,NA,NA,NA,35160.0,pcs,31.37266866,1103063.03,0.481545183,16931.12863,0.0,NA,steel,NA
INNSA1,2017-08-31,301049751,73239990,stainless steel cola bottle 750ml sk750-sl-01(total net wt. 905.58 kgs)(mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,4644.0,pcs,92.97331826,431768.09,1.427065514,6627.292249,0.0,NA,steel,NA
INNSA1,2017-08-31,301049751,73239990,stainless steel sports bottle 750ml s-308-c6-np-20(total net wt.72.14 kgs) (mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,432.0,pcs,73.35321759,31688.59,1.12591278,486.3943208,0.0,NA,steel,NA
INNSA1,2017-08-31,301049751,73239990,stainless steel sports bottle 600ml s115 -np-21(total net wt. 4782.02 kgs)(mild steel),NA,NA,NA,600ml,NA,NA,NA,NA,28296.0,pcs,80.87311422,2288385.64,1.241337133,35124.87552,0.0,NA,steel,NA
INNSA1,2017-08-25,301049751,73239990,steel hook 3pcs-rj-409 (total net wt.619.92kgs) (mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,15120.0,set,38.27503241,578718.49,0.587490904,8882.862471,136207.1,NA,steel,NA
INNSA1,2017-08-22,301049751,73239990,steel jar - salt & pepper -mp-009 (total net wt.1296 kgs) (mild steel),NA,NA,NA,1296 kg,NA,NA,NA,NA,36000.0,pcs,16.37458694,589485.13,0.251336714,9048.121719,138741.3,NA,steel,NA
INNSA1,2017-08-21,301049751,73231000,steel scrubber 3pcs set-angw11 (total net wt.7152 kgs)(mildsteel) (dpd client),NA,NA,NA,3pcs,NA,NA,NA,NA,114432.0,set,11.24517451,1286807.81,0.172604367,19751.46293,388024.0,NA,steel,NA
INNSA1,2017-08-19,301049751,73239990,kwb-600f stainless steel sports bottle,NA,NA,NA,NA,NA,NA,NA,NA,49776.0,pcs,76.9413167,3829830.98,1.180987209,58784.81934,901389.0,NA,steel,NA
INNSA1,2017-08-14,301049751,73239990,steel corner stand -mp-103 (total net wt.2764.20 kgs) (mild - steel),NA,NA,NA,20 kg,NA,NA,NA,NA,10200.0,pcs,48.84181863,498186.55,0.756650947,7717.839659,117253.3,NA,steel,NA
INNSA1,2017-08-03,301049751,73239990,stainless steel sports bottle 750ml s-308-c6 -np-20 (total 3150.29 kgs)(mild steel) (dpd client),NA,NA,NA,750ml,NA,NA,NA,NA,18864.0,pcs,74.11411366,1398088.64,1.136719535,21443.0773,329054.2,NA,steel,NA
INNSA1,2017-08-03,301049751,73239990,stainless steel sports bottle 600ml s115-np-21 (total 3985.92 kgs)(mild steel),NA,NA,NA,600ml,NA,NA,NA,NA,23040.0,pcs,81.7120191,1882644.92,1.253251827,28874.92209,443099.3,NA,steel,NA
INNSA1,2017-08-02,301049751,73239990,multi function cloth stand-ryx-02-021a(made of mi ld steel)(dpd client),NA,NA,NA,NA,NA,NA,NA,NA,2592.0,pcs,618.784483,1603889.38,9.490559556,24599.53037,377491.4,NA,steel,NA
INNSA1,2017-08-02,301049751,73239990,steel zhara -np-03 (total net wt.5022 kgs) (mild steel),NA,NA,NA,5022 kg,NA,NA,NA,NA,54000.0,pcs,31.03236278,1675747.59,0.475956484,25701.65015,394404.0,NA,steel,NA
INNSA1,2017-08-02,301049751,73239990,steel hook 3pcs-rj-409 (total net wt.628.99 kgs) (mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,14976.0,set,38.68251068,579309.28,0.593290041,8885.111656,136346.2,NA,steel,NA
INNSA1,2017-08-02,301049751,73239990,stainless steel sports bottle 750ml s-308-c6-np-20(total net wt.2146.28 kgs) (mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,12852.0,pcs,73.89808979,949738.25,1.133406285,14566.53758,223530.4,NA,steel,NA
INNSA1,2017-08-02,301049751,73239990,stainless steel sports bottle 600ml s115 -np-21(total net wt. 311.40 kgs)(mild steel),NA,NA,NA,600ml,NA,NA,NA,NA,18000.0,pcs,81.47384889,1466529.28,1.249598909,22492.78037,345162.3,NA,steel,NA
INNSA1,2017-07-29,301049751,73231000,steel wool scrubber -pr-12 (total net wt.153 kgs) (mild steel),NA,NA,NA,153 kg,NA,NA,NA,NA,3000.0,pcs,13.4332433333333,40299.73,0.206031339,618.0940184,12152.0,NA,steel,NA
INNSA1,2017-07-28,301049751,73239990,steel jar - salt & pepper -mp-009 (total net wt.1296 kgs) (mild steel),NA,NA,NA,1296 kg,NA,NA,NA,NA,36000.0,pcs,16.2749130555556,585896.87,0.249615231,8986.148313,137896.7,NA,steel,NA
INNSA1,2017-07-27,301049751,73239990,family cloth rack-hw 03-026 (standing cloth rack ) (made upof mild steel) (total net wt.121 kgs ),NA,NA,NA,121 kg,NA,NA,NA,NA,12.0,pcs,1728.28166666667,20739.38,26.50738753,318.0886503,4881.2,NA,steel,NA
INNSA1,2017-07-27,301049751,73239990,family cloth rack 3layers -03-027i (standing clothrack ) (made up of mild steel) (total net wt.10170 kgs ) (dpd client),NA,NA,NA,10170 kg,NA,NA,NA,NA,1800.0,pcs,819.896994444445,1475814.59,12.57510728,22635.1931,347347.7,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,multi function cloth stand-ryx-02-021a(made of mi ld steel)(dpd client),NA,NA,NA,NA,NA,NA,NA,NA,3888.0,pcs,641.290383230453,2493337.01,9.768322669,37979.23854,586831.8,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,stainless steel sports bottle 600ml s115 -np-21(total net wt. 2354.18 kgs)(mild steel),NA,NA,NA,600ml,NA,NA,NA,NA,13608.0,pcs,82.383692680776,1121077.29,1.254892501,17076.57715,263856.8,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,stainess steel cola bottle 750ml sk750-sl-01 (total net wt.1284.19 kgs)(mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,7056.0,pcs,94.7099092970521,668273.12,1.442649037,10179.33161,157284.7,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,stainless steel sports bottle 750ml s-308-c6-np-20(total net wt.1875.74 kgs) (mild steel),NA,NA,NA,750ml,NA,NA,NA,NA,11232.0,pcs,74.7233324430199,839292.47,1.138207653,12784.34836,197535.9,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,steel peeler-mp-196 (total net wt.2979.84kgs) (mild steel),NA,NA,NA,84kg,NA,NA,NA,NA,37248.0,pcs,35.5496265571306,1324152.49,0.541502309,20169.87799,311652.5,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,steel hook 3pcs-rj-409 (total net wt.635.04 kgs) (mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,15120.0,set,38.791417989418,586526.24,0.590882224,8934.139223,138044.8,NA,steel,NA
INNSA1,2017-07-20,301049751,73239990,stainless steel grater with handle -ds-25(total net wt.1887kgs)(mild steel),NA,NA,NA,1887kg,NA,NA,NA,NA,51000.0,pcs,15.1172437254902,770979.43,0.230270278,11743.78416,181457.7,NA,steel,NA
INNSA1,2017-07-13,301049751,73239990,steel lunch box 2 layer-6504(total net wt.6227.90 kgs)(mild steel),NA,NA,NA,90 kg,NA,NA,NA,NA,13020.0,pcs,174.864917050691,2276741.22,2.663593558,34679.98812,535853.8,NA,steel,NA
INNSA1,2017-07-13,301049751,73239990,steel lunch box (total net wt.2346.35 kgs)(mild steel),NA,NA,NA,35 kg,NA,NA,NA,NA,20040.0,pcs,54.3766442115768,1089707.95,0.828280948,16598.75019,256473.6,NA,steel,NA
INNSA1,2017-07-13,301049751,73239990,steel lunch box 3 layer-6505 (total net wt.2271.76 kgs)(mild steel),NA,NA,NA,76 kg,NA,NA,NA,NA,3504.0,pcs,241.658881278539,846772.72,3.681018755,12898.28972,199296.4,NA,steel,NA
INNSA1,2017-07-12,301049751,73239990,steel piller-mp-196 (total net wt.1052.16 kgs)(mild steel),NA,NA,NA,16 kg,NA,NA,NA,NA,13152.0,pcs,35.3549673053528,464988.53,0.538537202,7082.84128,109439.8,NA,steel,NA
INNSA1,2017-07-06,301049751,73239990,stainless steel sports bottle 750ml s-308-c6-np-20(total net wt.6883.74 kgs),NA,NA,NA,750ml,NA,NA,NA,NA,41220.0,pcs,74.0168813682678,3050975.85,1.136099484,46830.02072,718077.8,NA,steel,NA
INNSA1,2017-07-06,301049751,73239990,stainless steel sports bottle 600ml s115 -np-21(total net wt.7448.68 kgs)(dpd client),NA,NA,NA,600ml,NA,NA,NA,NA,43056.0,pcs,81.6048188405797,3513577.08,1.252568209,53930.57682,826955.6,NA,steel,NA
INNSA1,2017-07-05,301049751,73231000,steel scrubber 3pcs set-angw11 (total net wt.7152 kgs)(mild steel) (dpd client),NA,NA,NA,3pcs,NA,NA,NA,NA,114432.0,set,10.590749528104,1211920.65,0.162559471,18602.00537,365442.5,NA,steel,NA
INNSA1,2017-07-03,301049751,73239990,stainess steel cola bottle -sl-07 (total net wt.104 kgs)(mild steel),NA,NA,NA,104 kg,NA,NA,NA,NA,500.0,pcs,119.4809,59740.45,1.833935533,916.9677667,14060.5,NA,steel,NA
INNSA1,2017-07-03,301049751,73239990,steel hook 3pcs-rj-409 (total net wt.429.41 kgs)(mild steel),NA,NA,NA,3pcs,NA,NA,NA,NA,10224.0,set,37.9527552816901,388028.97,0.58254421,5955.932003,91326.5,NA,steel,NA
INNSA1,2017-07-03,301049751,73239990,steel jar - salt & pepper-mp-009 (total net wt.1260 kgs)(mild steel),NA,NA,NA,1260 kg,NA,NA,NA,NA,36000.0,pcs,16.3056283333333,587002.62,0.250278255,9010.017191,138157.0,NA,steel,NA
INNSA1,2017-07-03,301049751,73239990,steel zhara-np-003 (total net wt.4752 kgs)(mild steel),NA,NA,NA,4752 kg,NA,NA,NA,NA,48000.0,pcs,31.6272960416667,1518110.21,0.485453508,23301.76838,357302.4,NA,steel,NA
INNSA1,2017-06-23,301049751,73231000,steel scrubber -ang-537(total net wt.8720kgs)(mild steel) (d - pd client) ,NA,NA,NA,8720kg,NA,NA,NA,NA,319248.0,pcs,4.7575711045958,1518845.06,0.0730248826492064,23313.0477359939,259692.2,NA,steel,NA
INNSA1,2017-06-15,301049751,73239990,steel tea stainer-np-54 (total net wt.1438.20 kgs) (mild ste el),NA,NA,NA,20 kg,NA,NA,NA,NA,30600.0,pcs,21.86858268,669178.63,0.334637837,10239.91783,114416.2,NA,steel,NA
